[2020/05/01 23:39:38] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=5, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fname='experiments/svhn_linf/awp(0.01+5warmup)', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/01 23:39:43] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/02 04:48:59] - 33 	 349.1 	 	 202.3 	 	 0.0100 	 0.4761 	 0.9145 	 1.1543 	 	 0.6132 	 	 0.4661 	 0.9177 	 1.2962 	 	 0.5643
[2020/05/02 04:58:10] - 34 	 346.3 	 	 204.7 	 	 0.0100 	 0.4713 	 0.9158 	 1.1476 	 	 0.6156 	 	 0.3883 	 0.9254 	 1.3753 	 	 0.5417
[2020/05/02 05:07:19] - 35 	 346.7 	 	 202.4 	 	 0.0100 	 0.4680 	 0.9164 	 1.1422 	 	 0.6164 	 	 0.5406 	 0.9055 	 1.2929 	 	 0.5766
[2020/05/02 05:16:31] - 36 	 349.3 	 	 202.5 	 	 0.0100 	 0.4640 	 0.9177 	 1.1357 	 	 0.6175 	 	 0.4718 	 0.9169 	 1.2804 	 	 0.5701
[2020/05/02 05:25:41] - 37 	 345.9 	 	 204.1 	 	 0.0100 	 0.4594 	 0.9190 	 1.1299 	 	 0.6211 	 	 0.4511 	 0.9191 	 1.2896 	 	 0.5664
[2020/05/02 05:34:50] - 38 	 347.1 	 	 202.2 	 	 0.0100 	 0.4553 	 0.9186 	 1.1219 	 	 0.6236 	 	 0.5270 	 0.9086 	 1.2834 	 	 0.5814
[2020/05/02 05:44:02] - 39 	 348.4 	 	 203.2 	 	 0.0100 	 0.4517 	 0.9201 	 1.1170 	 	 0.6236 	 	 0.4721 	 0.9234 	 1.3019 	 	 0.5650
[2020/05/02 05:53:11] - 40 	 345.5 	 	 203.4 	 	 0.0100 	 0.4475 	 0.9206 	 1.1107 	 	 0.6258 	 	 0.4868 	 0.9101 	 1.2882 	 	 0.5783
[2020/05/02 06:02:21] - 41 	 348.2 	 	 202.4 	 	 0.0100 	 0.4429 	 0.9212 	 1.1041 	 	 0.6284 	 	 0.5488 	 0.9021 	 1.2768 	 	 0.5852
[2020/05/02 06:11:33] - 42 	 347.6 	 	 204.1 	 	 0.0100 	 0.4401 	 0.9217 	 1.1000 	 	 0.6300 	 	 0.4900 	 0.9138 	 1.2550 	 	 0.5813
[2020/05/02 06:20:41] - 43 	 345.8 	 	 202.4 	 	 0.0100 	 0.4374 	 0.9230 	 1.0933 	 	 0.6331 	 	 0.4654 	 0.9077 	 1.2727 	 	 0.5739
[2020/05/02 06:29:53] - 44 	 349.1 	 	 202.3 	 	 0.0100 	 0.4332 	 0.9234 	 1.0871 	 	 0.6326 	 	 0.5545 	 0.9090 	 1.2688 	 	 0.5880
[2020/05/02 06:39:04] - 45 	 346.2 	 	 204.8 	 	 0.0100 	 0.4301 	 0.9242 	 1.0836 	 	 0.6350 	 	 0.4285 	 0.9268 	 1.2994 	 	 0.5569
[2020/05/02 06:48:12] - 46 	 345.8 	 	 202.4 	 	 0.0100 	 0.4263 	 0.9249 	 1.0760 	 	 0.6390 	 	 0.5008 	 0.9027 	 1.2744 	 	 0.5804
[2020/05/02 06:57:23] - 47 	 349.2 	 	 202.2 	 	 0.0100 	 0.4228 	 0.9263 	 1.0717 	 	 0.6374 	 	 0.4697 	 0.9192 	 1.2521 	 	 0.5861
[2020/05/02 07:06:34] - 48 	 345.8 	 	 204.8 	 	 0.0100 	 0.4199 	 0.9263 	 1.0658 	 	 0.6408 	 	 0.4662 	 0.9153 	 1.2664 	 	 0.5769
[2020/05/02 07:15:43] - 49 	 346.8 	 	 202.3 	 	 0.0100 	 0.4161 	 0.9271 	 1.0597 	 	 0.6418 	 	 0.4544 	 0.9172 	 1.2479 	 	 0.5840
[2020/05/02 07:24:54] - 50 	 348.8 	 	 202.6 	 	 0.0100 	 0.4125 	 0.9272 	 1.0534 	 	 0.6434 	 	 0.4324 	 0.9220 	 1.2748 	 	 0.5748
[2020/05/02 07:34:04] - 51 	 345.9 	 	 203.7 	 	 0.0100 	 0.4095 	 0.9286 	 1.0497 	 	 0.6460 	 	 0.4540 	 0.9163 	 1.2537 	 	 0.5858
[2020/05/02 07:43:14] - 52 	 347.6 	 	 202.2 	 	 0.0100 	 0.4063 	 0.9295 	 1.0437 	 	 0.6467 	 	 0.4721 	 0.9186 	 1.2419 	 	 0.5867
[2020/05/02 07:52:25] - 53 	 347.8 	 	 203.7 	 	 0.0100 	 0.4042 	 0.9297 	 1.0402 	 	 0.6485 	 	 0.4907 	 0.8996 	 1.2610 	 	 0.5840
[2020/05/02 08:01:34] - 54 	 345.8 	 	 202.8 	 	 0.0100 	 0.4012 	 0.9300 	 1.0353 	 	 0.6498 	 	 0.4125 	 0.9213 	 1.2773 	 	 0.5769
[2020/05/02 08:10:44] - 55 	 348.4 	 	 202.1 	 	 0.0100 	 0.3979 	 0.9310 	 1.0297 	 	 0.6525 	 	 0.4225 	 0.9255 	 1.2724 	 	 0.5760
[2020/05/02 08:19:56] - 56 	 347.0 	 	 204.5 	 	 0.0100 	 0.3931 	 0.9313 	 1.0229 	 	 0.6537 	 	 0.3899 	 0.9276 	 1.2808 	 	 0.5703
[2020/05/02 08:29:04] - 57 	 345.5 	 	 202.4 	 	 0.0100 	 0.3914 	 0.9320 	 1.0193 	 	 0.6556 	 	 0.4616 	 0.9159 	 1.2534 	 	 0.5832
[2020/05/02 08:38:16] - 58 	 349.6 	 	 202.4 	 	 0.0100 	 0.3880 	 0.9329 	 1.0142 	 	 0.6553 	 	 0.3938 	 0.9226 	 1.2941 	 	 0.5651
