[2020/05/12 16:39:00] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fname='experiments/svhn_l2/baseline', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/12 16:39:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/13 01:23:48] - 43 	 445.2 	 	 271.3 	 	 0.0100 	 0.0021 	 0.9999 	 0.0846 	 	 0.9692 	 	 0.2943 	 0.9202 	 1.7463 	 	 0.6086
[2020/05/13 01:35:42] - 44 	 444.8 	 	 269.4 	 	 0.0100 	 0.0019 	 0.9999 	 0.0819 	 	 0.9702 	 	 0.2996 	 0.9175 	 1.6869 	 	 0.6166
[2020/05/13 01:47:39] - 45 	 447.1 	 	 269.9 	 	 0.0100 	 0.0018 	 0.9999 	 0.0837 	 	 0.9696 	 	 0.2785 	 0.9236 	 1.7981 	 	 0.6015
[2020/05/13 01:59:36] - 46 	 447.0 	 	 269.6 	 	 0.0100 	 0.0018 	 0.9999 	 0.0828 	 	 0.9698 	 	 0.2891 	 0.9217 	 1.7416 	 	 0.6178
[2020/05/13 02:11:32] - 47 	 445.4 	 	 270.4 	 	 0.0100 	 0.0017 	 0.9999 	 0.0815 	 	 0.9701 	 	 0.2776 	 0.9224 	 1.7216 	 	 0.6137
[2020/05/13 02:23:29] - 48 	 447.2 	 	 270.5 	 	 0.0100 	 0.0017 	 0.9999 	 0.0815 	 	 0.9715 	 	 0.2990 	 0.9164 	 1.8072 	 	 0.6114
[2020/05/13 02:35:24] - 49 	 444.2 	 	 270.4 	 	 0.0100 	 0.0014 	 1.0000 	 0.0768 	 	 0.9722 	 	 0.2915 	 0.9194 	 1.7162 	 	 0.6132
[2020/05/13 02:47:20] - 50 	 446.1 	 	 269.6 	 	 0.0100 	 0.0015 	 0.9999 	 0.0743 	 	 0.9735 	 	 0.2852 	 0.9191 	 1.8762 	 	 0.5997
[2020/05/13 02:59:14] - 51 	 443.1 	 	 270.5 	 	 0.0100 	 0.0015 	 0.9999 	 0.0830 	 	 0.9692 	 	 0.2927 	 0.9183 	 1.7384 	 	 0.6102
[2020/05/13 03:11:06] - 52 	 443.3 	 	 269.2 	 	 0.0100 	 0.0014 	 1.0000 	 0.0738 	 	 0.9747 	 	 0.3016 	 0.9166 	 1.7767 	 	 0.6149
[2020/05/13 03:23:02] - 53 	 445.1 	 	 270.8 	 	 0.0100 	 0.0014 	 0.9999 	 0.0788 	 	 0.9705 	 	 0.3146 	 0.9144 	 1.7240 	 	 0.6264
[2020/05/13 03:34:59] - 54 	 445.5 	 	 271.2 	 	 0.0100 	 0.0013 	 1.0000 	 0.0738 	 	 0.9739 	 	 0.3117 	 0.9173 	 1.8202 	 	 0.6237
[2020/05/13 03:46:48] - 55 	 439.8 	 	 269.1 	 	 0.0100 	 0.0012 	 1.0000 	 0.0725 	 	 0.9743 	 	 0.2818 	 0.9216 	 1.8133 	 	 0.6077
[2020/05/13 03:58:42] - 56 	 443.8 	 	 269.8 	 	 0.0100 	 0.0012 	 1.0000 	 0.0698 	 	 0.9755 	 	 0.2879 	 0.9208 	 1.8721 	 	 0.6086
[2020/05/13 04:10:39] - 57 	 446.4 	 	 271.0 	 	 0.0100 	 0.0012 	 0.9999 	 0.0730 	 	 0.9740 	 	 0.3027 	 0.9171 	 1.7908 	 	 0.6131
[2020/05/13 04:22:35] - 58 	 445.3 	 	 270.5 	 	 0.0100 	 0.0012 	 1.0000 	 0.0745 	 	 0.9736 	 	 0.2811 	 0.9226 	 1.7909 	 	 0.6159
[2020/05/13 04:34:28] - 59 	 444.4 	 	 269.4 	 	 0.0100 	 0.0012 	 0.9999 	 0.0734 	 	 0.9737 	 	 0.3026 	 0.9174 	 1.7606 	 	 0.6164
[2020/05/13 04:46:13] - 60 	 437.6 	 	 265.8 	 	 0.0100 	 0.0012 	 1.0000 	 0.0728 	 	 0.9742 	 	 0.2867 	 0.9174 	 1.7800 	 	 0.6016
[2020/05/13 04:57:49] - 61 	 430.1 	 	 265.9 	 	 0.0100 	 0.0011 	 1.0000 	 0.0668 	 	 0.9768 	 	 0.2919 	 0.9195 	 1.9110 	 	 0.5910
[2020/05/13 05:09:22] - 62 	 428.2 	 	 264.8 	 	 0.0100 	 0.0011 	 1.0000 	 0.0700 	 	 0.9759 	 	 0.2695 	 0.9257 	 1.8256 	 	 0.6062
[2020/05/13 05:20:55] - 63 	 425.5 	 	 267.7 	 	 0.0100 	 0.0012 	 0.9999 	 0.0720 	 	 0.9748 	 	 0.2978 	 0.9181 	 1.7981 	 	 0.6178
[2020/05/13 05:32:35] - 64 	 435.1 	 	 265.3 	 	 0.0100 	 0.0012 	 1.0000 	 0.0734 	 	 0.9739 	 	 0.2836 	 0.9205 	 1.7779 	 	 0.6138
[2020/05/13 05:44:13] - 65 	 432.0 	 	 265.6 	 	 0.0100 	 0.0012 	 1.0000 	 0.0704 	 	 0.9751 	 	 0.3299 	 0.9143 	 1.8702 	 	 0.6141
[2020/05/13 05:55:50] - 66 	 431.1 	 	 265.7 	 	 0.0100 	 0.0011 	 1.0000 	 0.0703 	 	 0.9754 	 	 0.2981 	 0.9168 	 1.8173 	 	 0.6058
[2020/05/13 06:07:27] - 67 	 431.3 	 	 266.1 	 	 0.0100 	 0.0011 	 1.0000 	 0.0660 	 	 0.9769 	 	 0.3091 	 0.9159 	 1.7842 	 	 0.6175
[2020/05/13 06:19:02] - 68 	 430.5 	 	 264.8 	 	 0.0100 	 0.0012 	 0.9999 	 0.0668 	 	 0.9767 	 	 0.2809 	 0.9217 	 1.8552 	 	 0.6089
[2020/05/13 06:30:39] - 69 	 431.3 	 	 265.7 	 	 0.0100 	 0.0011 	 1.0000 	 0.0689 	 	 0.9760 	 	 0.2701 	 0.9252 	 1.7473 	 	 0.6142
[2020/05/13 06:42:15] - 70 	 431.6 	 	 263.3 	 	 0.0100 	 0.0012 	 0.9999 	 0.0728 	 	 0.9742 	 	 0.2704 	 0.9261 	 1.8397 	 	 0.6034
[2020/05/13 06:53:40] - 71 	 423.8 	 	 261.6 	 	 0.0100 	 0.0012 	 0.9999 	 0.0707 	 	 0.9755 	 	 0.2893 	 0.9198 	 1.8090 	 	 0.6048
[2020/05/13 07:05:03] - 72 	 422.0 	 	 261.5 	 	 0.0100 	 0.0012 	 0.9999 	 0.0703 	 	 0.9759 	 	 0.2856 	 0.9218 	 1.7995 	 	 0.6127
[2020/05/13 07:16:29] - 73 	 423.3 	 	 262.3 	 	 0.0100 	 0.0010 	 1.0000 	 0.0632 	 	 0.9785 	 	 0.2878 	 0.9201 	 1.8028 	 	 0.6138
[2020/05/13 07:28:01] - 74 	 429.0 	 	 262.6 	 	 0.0100 	 0.0011 	 0.9999 	 0.0693 	 	 0.9761 	 	 0.2877 	 0.9202 	 1.7958 	 	 0.6152
[2020/05/13 07:39:31] - 75 	 427.5 	 	 263.3 	 	 0.0100 	 0.0011 	 1.0000 	 0.0680 	 	 0.9766 	 	 0.3027 	 0.9160 	 1.9202 	 	 0.5949
[2020/05/13 07:51:02] - 76 	 427.1 	 	 263.4 	 	 0.0100 	 0.0011 	 1.0000 	 0.0657 	 	 0.9770 	 	 0.3141 	 0.9144 	 1.7892 	 	 0.6087
[2020/05/13 08:02:33] - 77 	 426.8 	 	 264.5 	 	 0.0100 	 0.0011 	 0.9999 	 0.0660 	 	 0.9771 	 	 0.2935 	 0.9205 	 1.8041 	 	 0.6189
[2020/05/13 08:14:04] - 78 	 426.0 	 	 264.2 	 	 0.0100 	 0.0011 	 1.0000 	 0.0700 	 	 0.9759 	 	 0.3044 	 0.9155 	 1.8192 	 	 0.6109
[2020/05/13 08:25:33] - 79 	 426.0 	 	 263.8 	 	 0.0100 	 0.0011 	 0.9999 	 0.0633 	 	 0.9783 	 	 0.3099 	 0.9146 	 1.9194 	 	 0.6025
[2020/05/13 08:37:03] - 80 	 425.0 	 	 264.5 	 	 0.0100 	 0.0011 	 1.0000 	 0.0651 	 	 0.9781 	 	 0.3076 	 0.9140 	 1.7806 	 	 0.6116
[2020/05/13 08:48:33] - 81 	 426.0 	 	 263.7 	 	 0.0100 	 0.0011 	 0.9999 	 0.0626 	 	 0.9786 	 	 0.3040 	 0.9198 	 1.9169 	 	 0.6101
[2020/05/13 09:00:03] - 82 	 425.7 	 	 264.3 	 	 0.0100 	 0.0010 	 1.0000 	 0.0641 	 	 0.9780 	 	 0.3127 	 0.9171 	 1.9122 	 	 0.6127
[2020/05/13 09:11:33] - 83 	 425.4 	 	 264.4 	 	 0.0100 	 0.0011 	 1.0000 	 0.0674 	 	 0.9768 	 	 0.2940 	 0.9170 	 1.8470 	 	 0.5966
[2020/05/13 09:23:01] - 84 	 424.8 	 	 263.9 	 	 0.0100 	 0.0010 	 0.9999 	 0.0618 	 	 0.9794 	 	 0.3312 	 0.9095 	 1.9117 	 	 0.6008
[2020/05/13 09:34:30] - 85 	 425.1 	 	 264.2 	 	 0.0100 	 0.0010 	 0.9999 	 0.0641 	 	 0.9780 	 	 0.2834 	 0.9225 	 1.9021 	 	 0.6036
[2020/05/13 09:45:59] - 86 	 424.0 	 	 264.2 	 	 0.0100 	 0.0010 	 1.0000 	 0.0647 	 	 0.9775 	 	 0.3438 	 0.9087 	 1.9783 	 	 0.6005
[2020/05/13 09:57:30] - 87 	 426.7 	 	 264.4 	 	 0.0100 	 0.0010 	 0.9999 	 0.0641 	 	 0.9780 	 	 0.3372 	 0.9084 	 1.7769 	 	 0.6230
[2020/05/13 10:09:01] - 88 	 427.4 	 	 264.0 	 	 0.0100 	 0.0010 	 0.9999 	 0.0631 	 	 0.9783 	 	 0.3052 	 0.9152 	 1.8656 	 	 0.6126
[2020/05/13 10:20:31] - 89 	 426.7 	 	 263.4 	 	 0.0100 	 0.0010 	 0.9999 	 0.0623 	 	 0.9780 	 	 0.2834 	 0.9217 	 1.8008 	 	 0.6108
[2020/05/13 10:32:01] - 90 	 426.2 	 	 262.9 	 	 0.0100 	 0.0010 	 1.0000 	 0.0635 	 	 0.9786 	 	 0.3051 	 0.9163 	 1.8255 	 	 0.6173
[2020/05/13 10:43:31] - 91 	 427.3 	 	 263.2 	 	 0.0100 	 0.0010 	 1.0000 	 0.0633 	 	 0.9784 	 	 0.2931 	 0.9187 	 1.8728 	 	 0.6044
[2020/05/13 10:55:01] - 92 	 426.7 	 	 262.9 	 	 0.0100 	 0.0010 	 0.9999 	 0.0608 	 	 0.9794 	 	 0.3237 	 0.9126 	 1.9097 	 	 0.6112
[2020/05/13 11:06:30] - 93 	 427.0 	 	 262.4 	 	 0.0100 	 0.0011 	 1.0000 	 0.0709 	 	 0.9745 	 	 0.2788 	 0.9226 	 1.8782 	 	 0.5981
[2020/05/13 11:18:00] - 94 	 427.5 	 	 262.7 	 	 0.0100 	 0.0010 	 0.9999 	 0.0583 	 	 0.9808 	 	 0.3009 	 0.9171 	 1.8553 	 	 0.6091
