[2020/04/27 12:22:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_l2/baseline', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/27 12:33:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 16:10:45] - 33 	 278.2 	 	 99.2 	 	 0.1000 	 0.4813 	 0.8687 	 0.9525 	 	 0.6359 	 	 0.5803 	 0.8066 	 1.0520 	 	 0.6068
[2020/04/27 16:17:03] - 34 	 278.0 	 	 99.3 	 	 0.1000 	 0.4749 	 0.8720 	 0.9464 	 	 0.6379 	 	 0.5428 	 0.8234 	 1.0079 	 	 0.6144
[2020/04/27 16:23:20] - 35 	 278.2 	 	 99.2 	 	 0.1000 	 0.4696 	 0.8730 	 0.9405 	 	 0.6406 	 	 0.5528 	 0.8261 	 1.0246 	 	 0.6085
[2020/04/27 16:29:37] - 36 	 277.9 	 	 99.2 	 	 0.1000 	 0.4700 	 0.8725 	 0.9416 	 	 0.6431 	 	 0.5774 	 0.8227 	 1.0423 	 	 0.6067
[2020/04/27 16:35:56] - 37 	 280.1 	 	 99.1 	 	 0.1000 	 0.4666 	 0.8743 	 0.9381 	 	 0.6403 	 	 0.5624 	 0.8149 	 1.0429 	 	 0.6076
[2020/04/27 16:42:13] - 38 	 277.9 	 	 99.1 	 	 0.1000 	 0.4638 	 0.8743 	 0.9361 	 	 0.6420 	 	 0.5615 	 0.8241 	 1.0435 	 	 0.6054
[2020/04/27 16:48:31] - 39 	 278.3 	 	 99.1 	 	 0.1000 	 0.4617 	 0.8762 	 0.9344 	 	 0.6432 	 	 0.5761 	 0.8110 	 1.0654 	 	 0.5955
[2020/04/27 16:54:48] - 40 	 277.8 	 	 99.3 	 	 0.1000 	 0.4601 	 0.8771 	 0.9322 	 	 0.6457 	 	 0.5705 	 0.8206 	 1.0494 	 	 0.6054
[2020/04/27 17:01:05] - 41 	 278.0 	 	 99.2 	 	 0.1000 	 0.4587 	 0.8772 	 0.9313 	 	 0.6453 	 	 0.5579 	 0.8173 	 1.0453 	 	 0.6097
[2020/04/27 17:07:22] - 42 	 278.2 	 	 99.1 	 	 0.1000 	 0.4609 	 0.8757 	 0.9343 	 	 0.6438 	 	 0.5759 	 0.8095 	 1.0356 	 	 0.6114
[2020/04/27 17:13:40] - 43 	 278.6 	 	 99.4 	 	 0.1000 	 0.4535 	 0.8796 	 0.9280 	 	 0.6444 	 	 0.5643 	 0.8144 	 1.0461 	 	 0.6027
[2020/04/27 17:19:58] - 44 	 278.3 	 	 99.3 	 	 0.1000 	 0.4496 	 0.8797 	 0.9249 	 	 0.6451 	 	 0.5560 	 0.8249 	 1.0219 	 	 0.6125
[2020/04/27 17:26:16] - 45 	 278.3 	 	 99.3 	 	 0.1000 	 0.4495 	 0.8795 	 0.9237 	 	 0.6491 	 	 0.5393 	 0.8222 	 1.0235 	 	 0.6117
[2020/04/27 17:32:33] - 46 	 278.1 	 	 99.3 	 	 0.1000 	 0.4505 	 0.8811 	 0.9248 	 	 0.6477 	 	 0.5306 	 0.8238 	 1.0193 	 	 0.6160
[2020/04/27 17:38:50] - 47 	 277.9 	 	 99.0 	 	 0.1000 	 0.4441 	 0.8820 	 0.9160 	 	 0.6516 	 	 0.5482 	 0.8220 	 1.0347 	 	 0.6139
[2020/04/27 17:45:08] - 48 	 278.3 	 	 99.4 	 	 0.1000 	 0.4484 	 0.8804 	 0.9245 	 	 0.6459 	 	 0.5617 	 0.8168 	 1.0315 	 	 0.6099
[2020/04/27 17:51:25] - 49 	 278.2 	 	 99.2 	 	 0.1000 	 0.4453 	 0.8830 	 0.9208 	 	 0.6478 	 	 0.5826 	 0.8184 	 1.0362 	 	 0.6082
[2020/04/27 17:57:42] - 50 	 277.9 	 	 99.2 	 	 0.1000 	 0.4420 	 0.8827 	 0.9153 	 	 0.6485 	 	 0.5583 	 0.8144 	 1.0498 	 	 0.6007
[2020/04/27 18:03:59] - 51 	 278.0 	 	 99.1 	 	 0.1000 	 0.4364 	 0.8850 	 0.9114 	 	 0.6493 	 	 0.5478 	 0.8187 	 1.0180 	 	 0.6206
[2020/04/27 18:10:17] - 52 	 278.1 	 	 99.3 	 	 0.1000 	 0.4356 	 0.8850 	 0.9118 	 	 0.6531 	 	 0.5281 	 0.8271 	 1.0124 	 	 0.6167
[2020/04/27 18:16:34] - 53 	 277.8 	 	 99.1 	 	 0.1000 	 0.4394 	 0.8831 	 0.9150 	 	 0.6509 	 	 0.5770 	 0.8149 	 1.0355 	 	 0.6130
[2020/04/27 18:22:51] - 54 	 278.1 	 	 99.2 	 	 0.1000 	 0.4361 	 0.8852 	 0.9108 	 	 0.6521 	 	 0.5348 	 0.8231 	 1.0518 	 	 0.6025
[2020/04/27 18:29:08] - 55 	 277.9 	 	 99.0 	 	 0.1000 	 0.4341 	 0.8863 	 0.9097 	 	 0.6523 	 	 0.5596 	 0.8132 	 1.0549 	 	 0.6063
[2020/04/27 18:35:25] - 56 	 277.8 	 	 99.2 	 	 0.1000 	 0.4368 	 0.8853 	 0.9107 	 	 0.6504 	 	 0.5283 	 0.8270 	 1.0136 	 	 0.6229
[2020/04/27 18:41:42] - 57 	 277.7 	 	 99.2 	 	 0.1000 	 0.4272 	 0.8889 	 0.8998 	 	 0.6539 	 	 0.5410 	 0.8245 	 1.0155 	 	 0.6196
[2020/04/27 18:47:59] - 58 	 277.8 	 	 99.1 	 	 0.1000 	 0.4337 	 0.8873 	 0.9111 	 	 0.6513 	 	 0.5451 	 0.8253 	 1.0318 	 	 0.6081
[2020/04/27 18:54:16] - 59 	 278.0 	 	 99.2 	 	 0.1000 	 0.4293 	 0.8883 	 0.9064 	 	 0.6525 	 	 0.5494 	 0.8272 	 0.9929 	 	 0.6247
[2020/04/27 19:00:34] - 60 	 278.1 	 	 99.2 	 	 0.1000 	 0.4333 	 0.8865 	 0.9089 	 	 0.6533 	 	 0.5594 	 0.8183 	 1.0173 	 	 0.6141
[2020/04/27 19:06:51] - 61 	 277.8 	 	 99.1 	 	 0.1000 	 0.4327 	 0.8865 	 0.9079 	 	 0.6533 	 	 0.5221 	 0.8335 	 1.0098 	 	 0.6242
[2020/04/27 19:13:08] - 62 	 277.8 	 	 99.2 	 	 0.1000 	 0.4196 	 0.8924 	 0.8989 	 	 0.6532 	 	 0.5402 	 0.8202 	 1.0534 	 	 0.5996
[2020/04/27 19:19:25] - 63 	 277.8 	 	 99.2 	 	 0.1000 	 0.4270 	 0.8890 	 0.9019 	 	 0.6538 	 	 0.5207 	 0.8308 	 0.9938 	 	 0.6282
[2020/04/27 19:25:42] - 64 	 277.8 	 	 99.2 	 	 0.1000 	 0.4262 	 0.8898 	 0.9039 	 	 0.6536 	 	 0.5264 	 0.8347 	 1.0065 	 	 0.6171
[2020/04/27 19:31:59] - 65 	 278.0 	 	 99.3 	 	 0.1000 	 0.4265 	 0.8877 	 0.9016 	 	 0.6550 	 	 0.5375 	 0.8247 	 1.0363 	 	 0.6091
[2020/04/27 19:38:16] - 66 	 278.1 	 	 99.2 	 	 0.1000 	 0.4236 	 0.8906 	 0.8999 	 	 0.6543 	 	 0.5295 	 0.8311 	 1.0285 	 	 0.6118
[2020/04/27 19:44:33] - 67 	 277.9 	 	 99.1 	 	 0.1000 	 0.4215 	 0.8905 	 0.8990 	 	 0.6538 	 	 0.5175 	 0.8314 	 0.9936 	 	 0.6264
[2020/04/27 19:50:50] - 68 	 277.9 	 	 99.2 	 	 0.1000 	 0.4203 	 0.8924 	 0.8947 	 	 0.6579 	 	 0.5348 	 0.8298 	 1.0415 	 	 0.6122
[2020/04/27 19:57:07] - 69 	 277.8 	 	 99.3 	 	 0.1000 	 0.4238 	 0.8900 	 0.9010 	 	 0.6537 	 	 0.5353 	 0.8330 	 1.0403 	 	 0.6034
[2020/04/27 20:03:24] - 70 	 277.7 	 	 99.3 	 	 0.1000 	 0.4143 	 0.8935 	 0.8919 	 	 0.6593 	 	 0.5475 	 0.8235 	 1.0006 	 	 0.6270
[2020/04/27 20:09:41] - 71 	 277.9 	 	 99.1 	 	 0.1000 	 0.4218 	 0.8907 	 0.8999 	 	 0.6551 	 	 0.5052 	 0.8397 	 0.9742 	 	 0.6334
[2020/04/27 20:15:58] - 72 	 277.8 	 	 99.1 	 	 0.1000 	 0.4204 	 0.8926 	 0.8971 	 	 0.6570 	 	 0.5311 	 0.8258 	 1.0313 	 	 0.6159
[2020/04/27 20:22:15] - 73 	 277.8 	 	 99.1 	 	 0.1000 	 0.4168 	 0.8928 	 0.8954 	 	 0.6567 	 	 0.5370 	 0.8292 	 1.0478 	 	 0.6027
[2020/04/27 20:28:32] - 74 	 277.7 	 	 99.3 	 	 0.1000 	 0.4253 	 0.8892 	 0.9021 	 	 0.6552 	 	 0.5461 	 0.8170 	 1.0156 	 	 0.6194
[2020/04/27 20:34:49] - 75 	 277.5 	 	 99.2 	 	 0.1000 	 0.4139 	 0.8922 	 0.8900 	 	 0.6589 	 	 0.5442 	 0.8275 	 1.0023 	 	 0.6193
[2020/04/27 20:41:06] - 76 	 278.0 	 	 99.1 	 	 0.1000 	 0.4162 	 0.8923 	 0.8947 	 	 0.6557 	 	 0.5116 	 0.8383 	 0.9917 	 	 0.6248
